date,title,content
20251113,“손흥민 보러 온 한국팬들 때문에 자리가 없잖아!” 토트넘에서 충격적인 인종차별 폭로 터졌다,"[사진] ⓒGettyimages(무단전재 및 재배포 금지)


[OSEN=서정환 기자] 손흥민(33, LAFC)이 토트넘에서 뛰던 시절 런던으로 직관을 간 일부 팬들이 영국팬들에게 인종차별을 당한 것으로 드러나 충격을 준다. 

영국 ‘가디언’은 12일 “손흥민이 아시아 팬들에게 미친 엄청난 영향력과 업적”이라는 제목의 기사에서 손흥민이 토트넘에서 뛴 지난 10년을 다뤘다. 손흥민이 단순히 ‘스타 플레이어’로서의 활약을 넘어 아시아 팬들에게 토트넘이라는 클럽 문화를 어떻게 새롭게 경험하게 만들었는가를 다루고 있다. 

손흥민 덕분에 수많은 아시아 팬들이 토트넘을 응원하게 되었다. 그가 LAFC로 이적한 뒤에도 여전히 많은 동양인 팬들이 경기장을 찾고 있다. 싱가포르, 태국, 홍콩, 일본, 한국 등지에서 온 팬들이 “손흥민은 떠났지만 토트넘은 남았다”고 말하고 있다. 

[사진] ⓒGettyimages(무단전재 및 재배포 금지)


손흥민은 2023년 프리미어리그 첫 아시아인 주장으로 임명되며 “이 클럽은 다양성을 포용한다”는 메시지를 줬다. 아시아 팬들에게 “토트넘은 나도 속할 수 있는 팀”이라는 소속감을 심어줬다.

심지어 일본 팬 역시 “손흥민은 아시아 축구의 자부심”이라며 찬사를 보냈다. 손흥민이 떠났지만 경기장 주변 상인들은 여전히 ‘SON 7’ 스카프를 매진시킬 만큼 손흥민의 인기가 지속되고 있다고 말한다. 

충격적인 일화도 있었다. 토트넘의 일부 팬들은 “한국 관광객들이 티켓을 사서 진짜 팬들이 토트넘 경기에 들어갈 자리가 없다”면서 노골적으로 인종차별을 한 것으로 알려졌다. 

[사진] ⓒGettyimages(무단전재 및 재배포 금지)


홍콩 출신의 21세 팬 오스틴 찬은 온라인에서 그런 시선을 여러 번 마주했다. 그는 “영국팬들이 손흥민 팬은 진짜 토트넘 팬이 아니야”라고 차별했다. 런던에서 여러번 그런 경험을 했다고 폭로했다. 

손흥민은 ‘동양인도 할 수 있다!’는 자신감을 심어줬다. 손흥민의 토트넘 10년 대활약은 인종을 뛰어넘는 강력한 메시지가 있었다. / jasonseo34@osen.co.kr "
20251113,"PSG의 '미친 판단력', 이강인 '960억' EPL 제안 거절 '신의 한 수' 됐다...""LEE의 왼발이 공격 이끌고 있다"" 존재감 폭발!","이강인/PSG

[마이데일리 = 최병진 기자] 파리 생제르망(PSG)의 선택이 신의 한 수가 됐다.

이강인은 지난 10일(이하 한국시각) 프랑스 리옹에서 펼쳐진 리옹과의 ‘2025-26시즌 프랑스 리그1’ 12라운드에서 선발 출전해 풀타임을 소화하며 팀의 3-2 승리에 힘을 더했다.

이강인은 이날 PSG 소속으로 100번째 경기를 치른 가운데 결승골을 어시스트했다. 그는 2-2로 진행되던 후반 추가시간 날카로운 코너킥을 연결했고 이를 네베스가 머리로 마무리하며 기념 경기를 자축했다.

프랑스 ‘소풋’은 11일 ""이강인은 출전 기회를 받으면서 자신의 가치를 증명하고 있다. 이강인의 왼발은 PSG에 더욱 날카로운 무기가 되고 있다. 공격진에 발생한 부상 속에서 이강인이 빛을 내고 있다. 과소평가됐던 이강인은 결고 나쁜 선수가 아니었다. 그는 분명 팀에 헌신적인 선수""라고 극찬을 남겼다.

이강인은 지난 시즌 중반부터 입지가 크게 흔들렸다. 선발에서 멀어지며 주로 교체로 나섰고 그러면서 이적설도 이어졌다. 토트넘, 나폴리 등이 관심을 보였다. 특히 아스톤 빌라는 최근 이강인 영입에 5,000만 파운드(약 960억원)를 투자할 것이란 보도까지 이어졌다.

이강인/게티이미지코리아
이강인/게티이미지코리아

하지만 PSG는 지난 여름부터 이강인의 매각을 절대적으로 반대했다. 프랑스 ‘레퀴프’는 “PSG는 이강인을 판매 대상으로 고려하지 않고 있다”고 설명했다.

PSG는 이강인을 활용할 시기가 있을 거라고 판단했다. 실제로 우스망 뎀벨레와 데지레 두에가 부상으로 이탈한 가운데 이강인도 경기력을 끌어 올리면서 팀의 중추적인 역할을 수행하기 시작했다.

최근에는 내부적으로 이강인을 향한 긍정적인 자극도 있었다. 르파리지앵의 아드리앵 샹트르그를레에 따르면 구단 내부에서 이강인에게 “경기를 못 뛰어서 힘든가. 하지만 너는 그저 상황을 받아들이는 것 같다. 너의 모습이 필요하다”라며 분발을 촉구했고 이강인은 경기력으로 답을 했다."
20251113,"韓 축구, 초대형 반가운 소식!…황희찬, 울버햄튼 베스트11 포함→감독 교체 뒤 부활 기대","(엑스포츠뉴스 권동환 기자) 울버햄튼 원더러스가 새 감독을 선임했다.

감독 교체가 이뤄지면서 대한민국 국가대표 공격수 황희찬이 선발 멤버로 중용될 것으로 예상된다.

울버햄튼은 12일(한국시간) 구단 공식 홈페이지를 통해 ""롭 에드워즈는 울버햄튼의 새로운 감독으로, 클럽에서의 임기를 시작하기 위해 3년 6개월 계약을 체결했다""라고 발표했다.

울버햄튼은 2025-2026 잉글리시 프리미어리그 개막 후 리그 11경기에서 2무9패를 기록하며 아직까지 첫 승도 신고하지 못해 리그 최하위에 자리 중이다.

성적 부진이 이어지면서 강등 위기에 처하자 울버햄튼은 지난 2일 비토르 페레이라 감독을 경질하고, 새로운 사령탑으로 잉글랜드 챔피언십(2부)의 미들즈브러를 이끌던 롭 에드워즈 감독을 선임했다.





웨일스 출신 에드워즈 감독은 울버햄튼과 인연이 깊다. 그는 현역 시절 울버햄튼 수비수로 뛰면서 2004년부터 4시즌 동안 111경기를 소화했다.

그는 현역 은퇴 후 2014년 울버햄튼 18세 이하(U-18) 팀 감독으로 부임하면서 지도자 생활을 시작했고, 이후 울버햄튼 1군에서 수석 코치와 감독 대행까지 맡았다.
에드워즈 감독은 포레스트 그린 로버스, 왓포드, 루턴 타운을 거쳐 2025-2026시즌을 앞두고 미들즈브러 지휘봉을 잡았다. 에드워즈 감독 밑에서 미들즈브러는 리그 2위에 올라 프리미어리그 승격에 도전 중이다.

에드워즈 감독은 미들즈브러에서 좋은 성적을 내고 있었지만, 친정팀이 강등 위기에 처하자 울버햄튼 복귀를 결정했다.





한편, 에드워즈 감독이 울버햄튼에 부임하자 영국 매체 '기브미스포츠'는 울버햄튼의 새로운 베스트 11을 예상했다.

매체는 황희찬이 에드워즈 감독 밑에서 선발로 나설 것으로 전망했다.

황희찬은 매체가 예상한 에드워즈 감독의 4-2-3-1 전형에서 마셜 무네치와 장리크네르 벨가르드와 함께 2선에 배치돼 최전방 공격수 예르겐 스트란 라르센를 보좌한다. 3선애서 안드레와 주앙 고메스가 호흡을 맞추고, 잭슨 차추아, 라디슬라프 크레이치, 산티아고 부에노, 우고 부에노가 백4를 구성한다. 골문은 주제 사가 지킬 것으로 예상된다.

2023-2024시즌 프리미어리그에서 12골을 터트렸던 황희찬은 페레이라 감독 밑에서 중용되지 않아 올시즌 11경기에서 587분을 소화하는데 그쳤다. 황희찬이 새 감독 밑에서 중용돼 옛 모습을 되찾을 수 있을지 관심이 집중될 전망이다.

사진=연합뉴스"
20251113,"'Here we go' 로마노 확인…맨유, '월드클래스'와 동행 원한다→'카세미루, 재계약 위해선 연봉 삭감해야'","사진=게티이미지


[포포투=이종관]

맨체스터 유나이티드는 카세미루와의 동행을 이어가길 원한다. 다만 변수는 그의 높은 주급이다.

영국 '팀토크'는 13일(한국시간) 유럽 이적시장 파브리시오 로마노 기자의 말을 인용해 ""맨유는 카세미루의 주급을 낮춰 다음 시즌에도 그와 함께 하기를 원한다""라고 전했다.

'월드클래스' 미드필더 카세미루가 맨유 유니폼을 입은 것인 2022-23시즌이었다. 당시 레알 마드리드 소속이었던 그는 서른 줄에 다다른 나이에도 압도적인 피지컬과 활동량, 태클 능력을 보여주며 레알의 핵심으로 활약하고 있었다. 이러한 그에게 맨유는 무려 7,000만 파운드(약 1,100억 원), 5년 계약을 투자하며 미래를 그렸다.

출발은 좋았다. 에릭 텐 하흐 감독 체제에서도 핵심 역할을 소화한 카세미루는 3선에서 안정감 있는 모습을 보여주며 팀의 상승세를 이끌었다. 카세미루의 활약에 힘입어 맨유 역시 프리미어리그(PL) 3위, FA컵 준우승, 카라바오컵 우승이라는 호성적을 거두는데 성공했다. 2022-23시즌 기록은 53경기 7골 7도움.

그러나 지난 시즌을 기점으로 하락세를 걷기 시작했다. 시즌 초반부터 좋지 못한 경기력을 이어갔고 잦은 부상, 징계 등으로 많은 경기를 소화하지 못했다. 2023-24시즌 최종 기록은 32경기 5골 3도움.

지난 2024-25시즌은 더욱 입지가 좁아졌다. 특히 후벵 아모림 감독 부임 이후 불안정한 경기력을 보여주며 매각설이 돌기도 했다. 하지만 유럽축구연맹(UEFA) 유로파리그(UEL) 무대를 통해 180도 반전에 성공했다. 비록 맨유는 토트넘 홋스퍼에게 패배하며 UEL 우승에는 실패했으나 카세미루의 부활은 분명 고무적이었다.

올 시즌은 그야말로 팀의 핵심으로 활약 중인 카세미루. 맨유는 그의 주급을 삭감해 계약을 연장하고 싶어 한다. 매체에 따르면 로마노 기자는 자신의 채널을 통해 ""카세미루는 아모림 감독에게 매우 중요한 선수다. 그의 재계약과 관련된 논의가 있을 예정인데 이 과정에서 그의 연봉이 삭감될 수도 있다. 양 측이 서로 타협점을 찾거나 자유 계약(FA)으로 그를 내보낼 수도 있다""라고 말한 것으로 드러났다."
20251113,"극찬, 극찬, 또 극찬! '韓최고 유망주' 양민혁, 손흥민 뒤이어 토트넘 미래 된다","[인터풋볼=박윤서 기자] 양민혁이 미래에 토트넘 홋스퍼 핵심으로 활약할 것이라는 주장이 나왔다.

영국 '풋볼 팬캐스트'는 11일(한국시간) ""히샬리송은 논란의 여지가 있는 선수다. 맨체스터 유나이티드전에서 골을 넣었지만 토트넘에서 오래 버틸 수 있을 것 같지는 않다. 히샬리송은 토트넘에서 힘든 시간을 보냈다. 2022-23시즌 1골, 2023-24시즌 11골을 넣었지만 지난 시즌에는 24경기 5골이라는 성적으로 부진했다""라고 전했다.

그러면서 ""수치상으로는 히샬리송의 이번 시즌 성적은 나쁘지 않다. 11경기 4골이지만 경기력은 불안정하다. 지난 맨유전 히샬리송은 극장 역전골을 넣고 세리머니를 펼쳤는데 이는 토트넘에서 그의 활약을 잘 요약한 장면이었다. 성급한 마무리에 이어 골까지 터뜨렸지만 용납할 수 없었다. 히샬리송은 토트넘에서 377일 동안 부상으로 인해 뛰지 못했다""라며 히샬리송이 토트넘에서 언젠가는 자리를 잃을 것이라 보았다.
이어서 매체는 히샬리송이 토트넘을 떠나면 그 자리를 젊은 선수들이 대체할 것이라고 예측했는데, 그 중에서도 양민혁을 조명했다.

매체는 ""양민혁은 아직 엄청난 성공을 거두지 못했지만 성인 레벨에서 인상적인 출발을 보여주었다. 강원FC에서 12골 6도움을 기록했다. 아직 토트넘 프로 데뷔는 못 했지만 잉글랜드 풋볼리그 챔피언십 퀸즈파크레인저스, 포츠머스에서 두 번 임대 생활했다. 유럽에 온 지 겨우 11개월밖에 되지 않았기에 적응 기간은 필요하다. 포츠머스에서 적응하는데 몇 달이 걸렸지만 지금은 인상적인 평가를 받고 있다. 손흥민과 매우 흡사하기도 하다. 양민혁이 토트넘 1군에 영향을 미칠 수 있는 선수로 평가받기까지는 아직 갈 길이 멀지만 미래에 히샬리송의 자리를 대신하여 다양한 포지션을 소화할 수 있는 자질을 갖추고 있다""라며 양민혁을 칭찬했다.

양민혁은 토트넘 이적 이후 아직 1군 데뷔는 하지 못했다. 토트넘은 젊은 유망주들의 성장을 위해 임대 이적을 권장하고 있고 양민혁도 이에 따라 첫 시즌 겨울 이적시장을 통해 영국 2부 리그 퀸즈파크레인저스(QPR)로 임대 이적했다. 처음 활약하는 영국 성인 무대였는데 양민혁은 기죽지 않고 2골 1도움을 기록했다. 토트넘 복귀 후 이번 시즌에도 다시 임대를 떠났고 포츠머스 유니폼을 입었다. 시즌 초반 적응에 어려움을 겪었으나 현재는 포츠머스 주전으로 자리잡았고 2골 1도움을 기록 중이다."
20251113,"토트넘 억장 무너진다!…손흥민 떠나고 매출 반토막+홈경기 텅텅→SON ""유럽 복귀 NO!"" 일축","(엑스포츠뉴스 권동환 기자) 손흥민(LAFC)이 다가오는 겨울 유럽 복귀 가능성을 일축하자 토트넘 홋스퍼 팬들이 아쉬움을 드러냈다.

몇몇 토트넘 팬들은 구단 레전드 손흥민이 잠시라도 클럽에 돌아와 다시 토트넘 유니폼을 뛰면서 팬들을 경기장으로 이끌어 주길 바랐다.
손흥민은 지난 11일(한국시간) 유튜브 채널 '문스오층'과의 인터뷰에서 유럽 구단 단기 임대설에 관해 입장을 드러냈다.

최근 몇몇 매체들이 오는 12월 미국 메이저리그사커(MLS) 시즌이 끝나면 손흥민이 1월 겨울 이적시장을 통해 유럽 구단으로 단기 임대를 떠날 수도 있다고 주장해 눈길을 끌었다.



글로벌 축구매체 '트랜스퍼피드'는 지난달 18일 ""LAFC의 33세 윙어 손흥민이 다가오는 월드컵을 대비해 실력을 유지하기 위해 임시 거처를 찾고 있는 것으로 알려졌다""라고 전한 바 있다.

매체는 ""2025년 12월 MLS 시즌이 종료되면 손흥민은 몇 달 동안 활동이 불가능해진다""라며 ""이를 해결하기 위해 그는 MLS 오프시즌 동안 다른 팀에서 뛸 수 있도록 하는 '베컴 조항'으로 불리는 임대 계약을 활용할 가능성이 있다""라고 설명했다.

또 ""현재 고려 중인 대안으로는 AC밀란, 친정팀 토트넘 홋스퍼 복귀, 그리고 한국 이적이 있다""라며 ""트랜스퍼마르크트에 따르면 손흥민의 현재 시장 가치는 2000만 유로(약 332억원)이다""라고 했다. 독일 매체들은 해리 케인이 뛰는 바이에른 뮌헨에 손흥민이 단기 활약할 수도 있다고 주장했다.

추춘제인 프리미어리그와 달리 MLS는 춘추제로 운영되고 있다. 2월에 시작한 2025 MLS은 오는 10월 18일에 끝나고, 이후 12월 6일까지 플레이오프가 진행된다.



모든 당사자가 합의에 이를 수 있다면 손흥민은 시즌 종료 후 토트넘을 포함해 유럽 구단과 단기 임대 계약을 맺어 새 시즌 개막 전까지 다시 유럽 무대에서 뛸 수도 있다.

만약 유럽 구단 임대가 성사된다면 손흥민은 MLS 휴식기에도 계속 경기를 뛰면서 내년 6월 2026 FIFA 북중미 월드컵(캐나다·미국·멕시코 공동개최) 개막 전까지 경기 감각과 몸 상태를 유지할 수 있는 시간을 얻을 수 있다.

그러나 손흥민이 직접 선을 그으며 직접 다가오는 겨울 유럽 구단 임대 가능성을 일축했다.

손흥민은 인터뷰를 통해 ""잘 쉬어야 한다. 많은 분들이 궁금해 하시는 것 같다""라며 ""사실 나에 대한 루머가 나오는 것 자체가 되게 불편하고, 팬들도 혼란스러울 수 있다""라고 입을 열었다.



그는 ""내가 뛰고 있는 팀에 최선을 다하자는 게 내 신념, 생각이다""라며 ""지금까지 나온 루머나 이런 것들에 대해서는 사실이 아니라고 말씀드릴 수 있다""라고 말했다.

이어 ""겨울에 어느 팀으로 간다는 이야기를 한 번도 한 적이 없다. 그런 이야기가 나오는 것 자체가 구단에 실례가 될 수 있다고 생각한다""라며 ""이런 자리를 통해서 사실이 아니라는 것을 말씀드리고 싶다""라고 덧붙였다.

그러면서 ""이런 부분들은 앞으로 얘기가 많이 안 나왔으면 좋겠다""라며 ""생각하시는 것보다 이 클럽을 많이 애정하고 있고, 존중하고 있다. 그런 일은 없을 거다""라고 전했다.

한편, 손흥민이 유럽 복귀 가능성을 일축하자 토트넘 소식통 크리스 코울린이 자신의 사회관계망서비스(SNS)를 통해 손흥민의 발언을 전했다. 이때 토트넘 팬들은 댓글로 손흥민의 토트넘 복귀가 무산된 것에 아쉬움을 드러냈다.



몇몇 팬들은 ""손흥민은 '절대'라고 반복해서 말하지 않았지만 핵심은 같다. 그는 자신이 뛰는 클럽에 집중하고 싶고 이번 겨울에는 임대를 가지 않을 것이라는 것"", ""새로운 계약을 제안했어야 했다""라며 손흥민을 그리워했다.

한 팬은 ""빈 좌석을 채워달라""라며 손흥민에게 토트넘 팬들이 다시 경기장으로 돌아오게끔 만들어 달라고 부탁했다.

토트넘은 지난 8월 팀의 스타플레이어인 손흥민이 미국 LAFC로 떠난 후 매출이 크게 줄어들어 어려움을 겪고 있다. 토트넘 공식 스토어 직원도 ""솔직히 말하자면 지금은 정말 좋지 않다. 최고로 인기가 있었던 손흥민이 떠난 이후 상품 판매 매출은 지난 시즌과 비교했을 때 절반으로 떨어지고 있다""라고 고백했다.



최근에 관중 수가 적어 티켓 가격을 내리기까지했다. 영국 '이브닝 스탠더드'는 지난 7일 ""토트넘은 빈 좌석 해소를 위해 유럽축구연맹(UEFA) 챔피언스리그 티켓 가격을 인하했다""라고 보도했다

손흥민이 떠난 영향을 체감하고 있기에 몇몇 토트넘 팬들은 손흥민의 복귀를 기대했지만, 손흥민은 LAFC에 집중하겠다는 뜻을 드러내면서 임대 가능성을 차단했다.

사진=SNS / 연합뉴스"
20251113,"""영입 안 할래!"" 레알 마드리드 '충격' 포기 선언…'높은 연봉+보너스 요구'→'이미 리버풀로 가고 있다' 변화 감지","사진=AFP 연합뉴스
사진=Action Images via Reuters-REUTER 연합뉴스
[스포츠조선 김가을 기자]리버풀이 마크 게히(크리스털 팰리스) 영입전에서 앞서고 있다.

영국 언론 팀토크는 13일(이하 한국시각) '리버풀이 곧 게히를 데려올 자신이 있다는 주장이 제기됐다. 스페인 명문 레알 마드리드의 영입 가능성을 일축했다'고 보도했다.

게히는 올 시즌이 끝나면 크리스털 팰리스와의 계약이 만료된다. 올리버 글라스너 크리스털 팰리스 감독이 이미 공개적으로 게히의 이적 가능성을 언급했을 정도다. 게히는 리버풀, 레알 마드리드 등 유럽 빅 클럽의 관심을 받고 있다. 리버풀은 이브라히마 코나테의 미래가 불투명하다. 레알 마드리드는 그동안 끊임 없이 센터백 영입을 희망했다. 다요 우파메카노(바이에른 뮌헨), 미키 판 더 펜(토트넘) 등의 이름이 오르내리는 이유다.

영입전에 약간의 변화가 발생했다. 팀토크는 스페인 언론 아스의 보도를 인용해 '레알 마드리드가 자유계약(FA)으로 게히 영입하는 것을 포기했다. 게히의 높은 연봉과 보너스 요구로 계약이 사실상 불가능하다. 게히가 이미 리버풀로 가고 있다'고 전했다.

사진=AFP 연합뉴스
사진=EPA 연합뉴스
팀토크는 '게히 영입전에서 레알 마드리드가 물러섰다는 얘기가 나온다고 해도 아직 정해진 것은 없다. 리버풀은 신중해야 한다. 크리스털 팰리스는 겨울 이적 시장에서 게히를 팔지 않을 것이다. 게히도 시즌 중반 이적을 시도할 가능성은 낮다. 게히는 FC바르셀로나(스페인), 바이에른 뮌헨(독일), 인터 밀란(이탈리아) 등의 관심도 받고 있다. 이 세 구단 모두 2026년 1월 1일부터 게히와 사전 계약에 나설 수 있다. 하지만 리버풀은 아니다'고 했다.

한편, 리버풀은 올 시즌 다소 주춤한 모습이다. 2025~2026시즌 잉글랜드 프리미어리그(EPL) 개막 11경기에서 6승5패(승점 18)를 기록하며 8위에 랭크돼 있다. 1위 아스널(승점 26)과의 격차는 8점으로 벌어졌다."
20251113,"‘英 유력지 독점!’ SON 영혼단짝 케인, EPL 역대 최다 득점 끝내 무산?···FC 바르셀로나 ‘최우선 영입 대상’ 낙점","해리 케인(위), 손흥민(아래). 게티이미지


케인. 풋볼 트랜스퍼


FC 바르셀로나가 해리 케인 영입을 준비하고 있다는 소식이다.

영국 유력지 ‘더 가디언’은 12일(한국시간) “바르셀로나는 로베르토 레반도프스키 대체자를 케인으로 삼았다. 최우선 영입 대상으로 고려하고 있다”며 “바르셀로나는 내년 여름 계약이 만료되는 케인을 레반도프스키의 이상적인 대체자로 바라보고 있다”고 독점 보도했다.

이어 “바르셀로나는 케인이 뮌헨과 맺은 계약 조항을 이용해 내년에 영입을 추진할 것이다. 케인의 바이아웃 조항은 내년 여름 5700만 파운드(약 1098억원)다”라며 “케인은 뮌헨에서 만족감을 느끼고 있지만, 세계 최고 구단 중 하나인 바르셀로나에 합류해 더 많은 명예를 얻을 수 있다는 점에서 매력을 느낄 수 있다”라고 밝혔다.

토트넘 시절 해리 케인과 손흥민. Getty Images코리아



해리 케인이 독일 뮌헨의 알리안츠 아레나에서 열린 베르더 브레멘과 2025~2026 독일 분데스리가 5라운드에서 골을 넣은 뒤 환호하고 있다. AP연합뉴스


케인은 1993년생 잉글랜드 국적의 스트라이커다. 현재 잉글랜드 축구 국가대표팀 주장을 맡고 있다. 토트넘 홋스퍼 유소년 출신으로 토트넘과 잉글랜드 대표팀 역대 최다 득점자이며, 잉글리시 프리미어리그 역대 득점 2위에 올라와 있다.

케인은 토트넘 시절 손흥민과 함께 영혼의 단짝으로 불렸다. 둘은 프리미어리그에서 47골을 합작해 역사상 최고의 듀오가 됐다. 첼시에서 합을 맞춘 디디에 드로그바-프랭크 램파드(36골)보다 많은 득점을 만들었다. 둘이 넣은 47골 중 케인이 23골 손흥민이 24골로 득점 분포도 또한 완벽하다. 케인은 지난 2023년부터 토트넘을 떠나 현재 바이에른 뮌헨 소속 공격수로 있다.

뮌헨에서 멋진 활약을 보여주고 있는 케인을 바르셀로나가 지켜보고 있다. 바이아웃까지 지불할 의사가 있는 것으로 알려졌다.

바이아웃은 어떤 구단이든 특정 이적료를 지불하면 구단과 협상을 건너뛰고 선수와 곧바로 협상할 수 있는 조항이다. 케인은 다가오는 2027년 뮌헨과 계약이 만료로 자유 계약(FA) 신분이 된다.

바이에른 뮌헨 해리 케인. Getty Images코리아



만약, 바르셀로나가 정말 내년 여름 바이아웃 지불 의지가 있다면 뮌헨도 나쁜 소식이 아니다. 케인이라는 거물을 이적료 0원에 넘겨주는 것보다. 5700만 파운드를 받고 판매하는 게 이득이다.

많은 축구 팬이 케인이 프리미어리그로 복귀할 가능성을 지켜보고 있다. 케인은 지금 프리미어리그 역대 득점 2위다. 1위는 앨런 시어러다. 무려 260득점을 터트렸다. 케인이 47골을 더 넣으면 시어러와 함께 공동 최다 득점자가 된다.

케인은 현재 프리미어리그 소속 팀과 연결되고 있지 않다. 토트넘 복귀설이 나왔지만, 현실성이 크지 않은 것으로 알려졌다. 만약 케인이 영국 부대 복귀 말고 다른 선택을 내리면, 현실적으로 시어러의 기록은 넘지 못할 가능성이 크다.

용환주 기자 dndhkr159@kyunghyang.com"
20251113,"'소신 발언' 박지성, 최선 다했다고 '악플 세례 박주호'...팬들 향해 일침 ""말도 안되는 부분, 오히려 축하 받아야 해""","[SPORTALKOREA] 황보동혁 기자= 박지성이 일부 팬들의 지나친 비난에 시달렸던 박주호를 옹호하며 논란에 대해 소신 있게 입장을 밝혔다.

박지성은 11일 유튜브 채널 '캡틴 파추호'에 출연해 지난 9월 '2025 아이콘 매치'에서 불거진 불협화음과 박주호에게 향했던 악성 댓글에 대해 언급했다.

그는 ""말이 안 된다고 솔직히 생각한다. 자선 경기든 친선 경기든 선수는 경기장에 나서는 순간 모두 이기기 위해 최선을 다한다""며 ""이벤트 경기라도 외국인 선수, 한국 선수 할 것 없이 누구도 져주려고 경기하지 않는다. 골을 넣어야 하는데 안 넣고, 넣지 말아야 하는데 넣는 일은 절대 없다""고 단호하게 말했다.



박지성이 언급한 사건은 '넥슨이 9월 13~14일 이틀간 서울월드컵경기장에서 개최한 아이콘 매치에서 발생했다.

FC 스피어에는 부폰, 제라드, 아자르, 세도르프, 루니, 드록바, 박지성 등 시대를 빛낸 스타들이 대거 나섰고, 실드 유나이티드 역시 카시야스, 푸욜, 비디치, 마르키시오, 이영표, 박주호 등 화려한 라인업으로 팬들의 눈길을 사로잡았다.

14일 열린 메인 매치는 마지막까지 긴장감 넘치는 승부가 펼쳐졌다. 루니와 마이콘이 한 골씩 주고받으며 팽팽하게 맞선 가운데 종료 3분 전 실드 유나이티드가 박스 근처에서 정교한 패스를 이어갔고, 박주호가 역전골을 완성하며 팀의 2-1 승리를 이끌었다.



하지만 문제는 그 이후였다. 일부 팬들이 '승부차기를 보고 싶었다'는 이유로 박주호를 향해 과도한 비난을 쏟아냈고, 심지어 그의 SNS에까지 욕설이 담긴 악플이 이어졌다. 자선 경기의 취지를 고려할 때 도가 지나친 반응이었다는 지적이 뒤따랐다.

결국 여론이 걷잡을 수 없이 커지자 박주호는 SNS에 직접 사과문에 가까운 입장을 올리며 상황을 수습해야 했다.



끝으로 박지성은 ""그런 거(과도한 비난)는 말이 안 되는 부분이어서, 선수들은 당연히 경기장에 나와서는 자기가 할 수 있는 거 최선을 다해야 되는 거고, (박)주호도 마찬가지로 최선을 다해서 팀이 승리로 이끈 건 오히려 축하를 받아야 되는 일이라고 생각을 하는데, 그런 일이 있어서, 선배로서도 좀 안타깝게 생각을 한다""라며 안타까움을 표현했다.

이에 박주호는 ""애슐리 콜을 봤어야 했다""라며 너스레를 떨며 분위기를 환기시켰다.

 사진= 스포탈코리아, 유튜브 '캡틴파추호' 캡처, 뉴스1 

취재문의 sportal@sportalkorea.co.kr"
20251113,"황희찬 잘 해보자! '오피셜' 공식발표→울버햄튼 새 사령탑, 롭 에드워즈…""구단의 새로운 장 여는 핵심 인물""","사진=버밍엄 월드
[스포츠조선 강우진 기자]롭 에드워즈가 울버햄튼의 새 사령탑이 됐다. 울버햄튼 소속 한국 국가대표 황희찬은 새 감독 아래서 새로운 출발을 알린다.

울버햄튼 원더러스는 12일(한국시각) 공식 창구를 통해 ""롭 에드워즈가 울버햄튼의 새 감독으로 임명됐으며, 구단과 3년 반 계약을 체결하며 울버햄튼에 복귀했다""라고 밝혔다.

과거 울버햄튼의 수비수였던 에드워즈는 최근 몇 년간 감독으로서 인상적인 커리어를 쌓아왔다. 루턴을 잉글랜드 프리미어리그(EPL)로 올려놓았으며, 이번 시즌 잉글랜드 풋볼리그 챔피언십(2부리그)에서 미들즈브러를 이끌며 긍정적인 출발을 보였다.

에드워즈는 지난 2004년 처음으로 울버햄튼과 인연을 맺었다. 그는 4시즌 동안 111경기에 출전했다. 2014년에는 울버햄튼 U-18 팀 코치로 지도자의 첫걸음을 내디뎠다. 1년 뒤에는 1군 코치로 승진했고, 2016년 10월에는 임시 감독으로 두 경기를 지휘했다.

그 후 AFC 텔포드 유나이티드에서 첫 감독 경험을 쌓은 에드워즈는 다시 울버햄튼으로 돌아와 U-23 팀 감독을 맡았다. 이제 에드워즈는 미들즈브러를 뒤로하고, 다시 울버햄튼으로 복귀했다.

제프 시 울버햄튼 회장은 ""나는 에드워즈를 아주 잘 알고 있고, 그가 여러 직책에서 성장하는 모습을 봐왔다""라며 ""그는 훌륭한 인품을 가진 사람이며, 구단과 도시, 팬들을 잘 이해하고 있고 매우 유능하다""라고 칭찬했다.

또 시 회장은 ""그는 유소년 코치 시절부터 전술적 통찰력을 보여줬고, 1군 감독직을 맡은 이후에는 자신만의 정체성과 리더십을 발전시켰다""라며 ""우리는 새로운 감독의 철학으로 구단 전체를 새롭게 할 필요가 있다. 지금은 구단의 새로운 장을 여는 시기이며, 에드워즈가 그 중심인물이 될 것""이라고 말했다.

<저작권자(c) 연합뉴스, 무단 전재-재배포, AI 학습 및 활용 금지>
한편, 에드워즈 체제에서 황희찬이 기회를 받을 수 있을지도 관심사다. 지난 시즌 울버햄튼 지휘봉을 잡은 비토르 페레이라 체제에서 황희찬은 초반 반짝 활약했지만, 이내 주전 자리에서 밀려났다. 지난 여름 이적시장 팀의 핵심 선수들이 빠져나가면서 이번 시즌에는 많은 출전 기회를 보장받고 있다. 그러나 팀이 강등 위기다. 황희찬이 에드워즈의 새로운 전술 안에서 부활을 알리고, 팀을 강등 위기에서 벗어나게 할 수 있을지 관심이 모아진다."
