date,title,content
20251230,"토마스 프랭크 감독 전격 경질→""이강인 사줘"" 새 감독 선임, 이뤄질 조짐...英 단독 보도! ""팰리스, 감독 대체자 구하는 중""","AFP연합뉴스
AFP연합뉴스
[스포츠조선 이현석 기자]토트넘의 올리버 글라스너 감독 선임 계획이 이뤄질 수 있을까.

영국의 풋볼인사이더는 30일(한국시각) '크리스털 팰리스가 글래스너 이후 제2의 로이 호지슨이라고 평가받는 감독을 데려오려고 한다'고 단독 보도했다.

풋볼인사이더는 '팰리스는 스트라스부르의 리암 로제니어 감독이 차기 감독 1순위라고 알려졌다. 잉글랜드 축구를 떠나 지산의 능력을 증명하려고 했던 로제니어는 과거 팰리스 감독이었던 호지슨과 비교되는 인물로, 구단 감독 선임 리스트에 확실히 명단이 있다. 구단은 글라스너 감독의 시즌 종료 후 이적에 대비하고 있으며, 글라스너의 이탈은 확실해 보인다'고 전했다.

AFP연합뉴스
맨유 스카우트였던 믹 브라운 또한 ""로제니어는 매우 높은 평가를 받는 감독이다. 팰리스가 글라스너의 후임으로 몇몇 감독을 물색하고 있고, 로제니어 또한 후보에 있다""고 밝혔다.

글라스너는 과거 오스트리아 무대를 시작으로 분데스리가에서 능력을 발휘해 호평을 받았다. 볼프스부르크와 프랑크푸르트를 이끌었고, 프랑크푸르트 시절에는 유로파리그 우승을 차지한 바 있다. 크리스털 팰리스로 자리를 옮긴 후에도 그의 유관 행보는 이어졌다. 팰리스를 이끌고 FA컵 우승에 성공하며 능력을 인정받았다. 다만 팰리스와 최근 재계약이 불발됐다고 알려졌다.

AFP연합뉴스
글라스너의 불확실성은 많은 팀의 관심을 끌었다. 그중 한 팀이 토트넘이다. 올 시즌 토트넘은 토마스 프랭크 선임으로 구단 쇄신 작업에 돌입했지만, 뚜렷한 성과를 보이지 못하고 있다. 프랭크는 시즌 초반 잘나가던 시기도 있었으나, 곧바로 분위기가 꺾였다. 답답한 공격과 흔들리는 수비 등 장점을 제대로 보여주지 못하며 팬들의 불만이 커지고 있다. 대체 후보로 글라스너가 거론되고 있다. 팰리스가 글라스너와의 재계약을 포기하고 로제니어를 선임한다면 토트넘으로서는 확실히 기회를 노릴 수 있다.

한편 글라스너가 토트넘에 부임한다면 한국 선수 영입으로 관심을 모을 수 있다. 글라스너는 팰리스를 이끌며 이강인 영입설과 엮인 바 있다. 지난 시즌 팀에서 입지를 잃었던 이강인은 팰리스를 비롯한 잉글랜드 프리미어리그(EPL) 구단들의 관심을 받았었다."
20251230,"맨체스터 유나이티드 절망적 소식...브루노, 마이누, 더 리흐트, 매과이어 복귀 불가+마운트 이탈","사진 = 프리미어리그


[인터풋볼=박윤서 기자] 맨체스터 유나이티드는 이번에도 주전급 선수가 없는 채로 경기에 임한다.

맨유는 31일 오전 5시 15분(한국시간) 영국 맨체스터에 위치한 올드 트래포드에서 열리는 2025-26시즌 프리미어리그 19라운드에서 울버햄튼 원더러스를 상대한다.

경기를 앞둔 사전 기자회견에서 루벤 아모림 감독은 부상에서 돌아오는 선수가 없다고 밝혔다. 아모림 감독은 ""메이슨 마운트가 뛸 수 있을지 모르겠다. 코비 마이누, 브루노 페르난데스, 마타이스 더 리흐트, 해리 매과이어도 준비가 되지 않았다""라고 말했다.

맨유는 현재 주전급 선수들이 대거 이탈한 상태다. 누사이르 마즈라위, 브라이언 음뵈모, 아마드 디알로는 아프리카 네이션스컵에 차출되어 1월 중순이나 되어야 복귀할 것으로 예상되며 페르난데스, 마이누, 더 리흐트, 매과이어가 부상으로 빠졌다. 여기에 지난 뉴캐슬 유나이티드전 전반전이 끝난 뒤 교체된 마운트도 부상으로 인해 이번 울버햄튼전 출전하지 못한다.



선발 11명을 구성하는 것도 힘들다. 베냐민 세슈코, 마테우스 쿠냐, 디오고 달롯, 리산드로 마르티네스, 카세미루 정도를 제외하면 주전급 선수들은 없다. 유망주 에이든 헤븐이 그나마 맹활약해주고 있고 패트릭 도르구도 직전 뉴캐슬전 좋은 모습을 펼치면서 승점 3점을 가져왔으나 앞으로가 걱정이 되는 것은 사실이다.

불행 중 다행인 점은 맨유의 향후 일정은 순조롭다는 것이다. 안방에서 최하위 울버햄튼을 상대한 뒤 승격 팀 리즈 유나이티드, 번리를 만난다. 이후 브라이튼 앤 호브 알비온과 FA컵 첫 경기를 치른다.

약팀들과의 일정이 끝나면 맨체스터 시티와 아스널을 차례로 만나고 풀럼, 토트넘 홋스퍼까지 상대할 예정이다. 다행히도 맨시티전에는 페르난데스의 복귀가 예상된다.

이번 시즌 맨유는 지난 시즌보다는 공수양면에서 발전된 모습을 보이면서 8승 5무 5패, 승점 29점으로 6위에 올라있다. 아스널, 맨시티, 아스톤 빌라가 승점 40점 내외로 선두권을 형성한 가운데 리버풀(승점 32점), 첼시(승점 29점)와 맨유가 그 뒤를 쫓고 있다."
20251230,"韓 축구 초비상! 손흥민 돌아와야 할 판, 슈퍼컴퓨터도 인정한 '강등 확률 99.84%' 황희찬, 한국 프리미어리거 멸종 못 막나 ""챔피언십 확실시""","EPA연합뉴스
로이터연합뉴스
[스포츠조선 이현석 기자]위기다. 한국인 잉글랜드 프리미어리그(EPL) 선수의 멸종이 다가오고 있다.

영국의 풋볼인사이더는 29일(한국시각) '슈퍼컴퓨터가 예측한 EPL 강등 후보에 변화가 생겼다'고 보도했다.

풋볼인사이더는 '리즈 유나이티드가 선덜랜드와 무승부를 기록하며 5경기 연속 무패다. 슈퍼컴퓨터가 EPL 강등 예측을 업데이트했다'며 '울버햄튼은 강등될 확률이 99.84%로 거의 확실시되고 있다. 번리는 챔피언십 으로 즉시 복귀할 가능성이 88.59%로 희박하지만 잔류 가능성을 유지하고 있다'고 전했다.

AP연합뉴스
위기의 울버햄튼이다. 강등 경쟁에 이름을 몰렸다. 영국의 BBC는 EPL 33시즌 동안 크리스마스 당일 최하위 팀이 잔류한 경우는 단 네 번뿐이다. 가장 최근 사례는 2022~2023시즌의 울버햄튼이다. 하지만 단 2점만을 획득하고 잔류권과의 격차가 무려 16점이나 되는 최하위 울버햄튼이 다시 한번 잔류하려면 크리스마스의 기적뿐 아니라 새해, 발렌타인데이, 그리고 부활절의 기적까지 일어나야 할 것이다'라며 울버햄튼의 심각한 상황을 설명했다.

올 시즌 최악의 흐름을 보여주고 있는 울버햄튼이다. 비토르 페레이라 감독과 함께 맞이한 2025~2026시즌은 시작부터 삐걱거렸다. 17경기에서 모두 승리하지 못했다. 리그 11연패, 18경기 연속 무승은 EPL 신기록이다. 페레이라 감독도 경질되며 자리를 잃었고, 새롭게 부임한 롭 에드워즈 감독도 반전을 만들지 못했다. 엄청난 반전으로 순위를 끌어올릴 가능성도 아직은 배제할 수 없으나, 최근 울버햄튼의 경기력을 고려하면 언감생심이다. 19위 번리와의 격차도 무려 10점, 챔피언십이 가까워지고 있는 사실을 부정할 수 없다.

로이터연합뉴스
황희찬이 울버햄튼과 함께 챔피언십으로 추락한다면, 차기 시즌 한국인 프리미어리거는 찾아볼 수 없을 가능성이 크다. 토트넘 소속인 양민혁은 챔피언십 임대를 경험하고 있으며, 브렌트포드 소속 김지수도 독일 분데스리가2의 카이저슬라우테론으로 임대를 떠난 상황에서 차기 시즌 입지를 장담하기 어렵다. 뉴캐슬에 합류한 박승수는 아직은 시간이 더 필요해 보인다. 그렇기에 황희찬과 울버햄튼의 강등 이후 EPL 무대에서 한국 선수를 찾아보지 못할 가능성도 충분하다.

선수가 직접 이적을 택할 수도 있다. 글로벌 스포츠 언론 디애슬레틱은 울버햄튼이 선수단 정리에 돌입할 수 있다고 점쳤다. 디애슬레틱은 '울버햄튼 1군에는 현재 입지가 줄어든 경험 많은 베테랑 선수들이 있다. 구단은 적절한 조건이 제시된다면 이들과의 결별을 고려할 수 있다. 여기에는 골키퍼 조세 사와 공격수 황희찬이 포함된다'고 설명했다.

로이터연합뉴스
한국인 프리미어리거의 위기다. 손흥민이라는 걸출한 공격수가 리그를 떠난 상황에서 황희찬마저 위기를 극복하지 못한다면, 차기 시즌 EPL에서 한국인 소속 구단을 찾기는 어려울 전망이다."
20251230,"[속보] ‘패패패패패무무패패패패패패패패패패패’ 결국 또 사령탑 교체한다…英 단독 보도! ‘강등 확률 99.71%’ 울버햄튼, 에드워즈 감독 경질 고려","‘황소’ 황희찬(29)이 뛰고 있는 잉글랜드 프리미어리그(EPL) 울버햄튼이 강등 위기에서 좀처럼 벗어나지 못하고 있는 가운데 또 한 번 경질 카드를 만지작거리고 있다. 만약 롭 에드워즈(43·잉글랜드) 감독이 해임된다면, 부임한 지 불과 두 달도 채 되지 않아서 좋은 추억은 쌓지 못한 채 친정팀을 떠나게 된다.

영국 매체 팀 토크는 29일(한국시간) “울버햄튼 수뇌부는 에드워즈 감독 경질을 진진하게 고려하고 있는 가운데, 이미 다른 감독 후보들과 접촉한 것으로 알려졌다”며 “소식통에 따르면 세 명의 유력한 후임 감독이 거론되고 있다”고 보도했다.

앞서 울버햄튼은 지난 11월 12일 공식 홈페이지를 통해 “에드워즈 감독을 새 사령탑으로 선임했다”면서 “계약기간은 3년 반”이라고 발표했다. 현지 보도를 종합하면 울버햄튼은 에드워즈 감독을 데려오기 위해 미들즈브러에 300~400만 파운드(약 57~77억 원)의 보상금을 지급했다.

현역 시절 2004년부터 울버햄튼에서 4년간 활약했다가 2013년 현역 은퇴한 후 울버햄튼으로 돌아와 지도자의 길을 걷기 시작한 에드워즈 감독은 6년 만에 친정팀으로 다시 돌아온 가운데, 강등 위기에 놓인 울버햄튼을 구출해야 하는 임무를 부여받았다.


하지만 에드워즈 감독은 임무를 수행하지 못했다. 실제 부임한 이래 EPL 7경기를 치르는 동안 전패를 기록 중이다. 특히 7경기에서 울버햄튼은 3득점·13실점을 기록, 그야말로 최악의 경기 내용을 보여주고 있다. 반전의 실마리를 찾지 못한 셈이다.

자연스레 울버햄튼은 EPL 개막 이래 18라운드까지 고작 승점 2(2무16패)밖에 쌓지 못하면서 최하위(20위)에 머물고 있다. 잔류 마지노선인 17위 노팅엄 포레스트(승점 18)와 격차는 어느새 승점 16으로 벌어졌다. 19위 번리(승점 12), 18위 웨스트햄 유나이티드(승점 13)와도 격차가 서서히 벌어지고 있다.

울버햄튼은 단연 EPL 역사상 단일 시즌 개막 연속 경기 최다 무승이자 최소 승점 기록이다. 18라운드까지 승점 2만 얻은 건 울버햄튼이 유일하다. 특히 울버햄튼은 현재 11연패 늪에 빠지면서 분위기가 최악으로 치닫고 있는데, 19라운드에서 맨체스터 유나이티드를 상대해야 한다.


결국 축구 통계 기록 전문 매체 옵타, 세계 최대 규모의 예측 전문 매체 폴리마켓 등은 울버햄튼을 EPL 20개 팀 가운데 강등 ‘1순위’로 꼽았다. 옵타는 울버햄튼의 강등 확률을 99.71%로, 폴리마켓은 울버햄튼이 강등될 확률로 94%로 각각 전망했다. 그야말로 극적인 드라마가 펼쳐지지 않는 이상 울버햄튼의 강등은 기정사실처럼 여겨지고 있다.

팀 토크는 “에드워즈 감독은 부임 이후 상황이 계획대로 흘러가지 않았고, EPL 역사상 부임 후 첫 7경기에서 모두 패한 두 번째 사령탑이 됐다. 승률 0%라는 기록은 암울하다”며 “강등이 유력한 울버햄튼은 하츠의 데릭 맥인네스 감독과 카디프 시티의 브라이언 배리머피 감독, 과거 울버햄튼을 이끌었던 게리 오닐 감독을 차기 사령탑으로 고려 중”이라고 덧붙였다.

한편, 만약 울버햄튼이 강등된다면, 2017~2018시즌 잉글랜드 풋볼리그(EFL) 챔피언십(2부) 우승과 함께 EPL로 승격한 이후 8시즌 만에 강등된다. 자연스레 황희찬은 한국 축구 역사상 EPL 강등 ‘불명예’를 맞이하는 7번째 선수가 된다.

2008~2009시즌 김두현이 웨스트 브로미치 앨비언에서 한국 축구 역사상 첫 EPL 강등 ‘불명예’를 겪었고, 이후 이청용(2011~2012시즌·볼턴 원더러스), 박지성, 윤석영(이상 2012~2013시즌·퀸스파크레인저스·QPR), 김보경(2013~2014시즌·카디프 시티), 기성용(2017~2018시즌·스완지 시티)이 차례로 강등 아픔을 경험했다.


사진 = 게티이미지"
20251230,"쏘니 없어 힘들다! 언제 돌아올래? 복귀 시점 '안갯속'…""부상 재발 차질 있어""→시즌 아웃 확정","사진=스퍼스 글로벌
[스포츠조선 강우진 기자]손흥민이 빠진 토트넘 홋스퍼 공격진의 파괴력이 급감한 가운데 도미닉 솔란케와 데얀 클루셉스키의 복귀 시점이 안갯속이다.

영국 스퍼스웹은 30일(한국시각) ""토트넘은 2025~2026시즌이 시작된 이후 지금까지 솔란케와 클루셉스키 없이 시즌을 치르고 있으며, 두 선수의 복귀가 임박해 보이지는 않는 상황""이라고 전했다.

사진=파브리지오 로마노
토마스 프랭크 감독의 토트넘은 핵심 선수들이 빠진 채로 시즌을 이어가고 있다. 솔란케와 클루셉스키, 제임스 매디슨은 모두 장기 부상으로 전력에서 이탈해 있다. 재활과 회복에 전념하고 있는 상태다.

이들의 부상 복귀 시점은 명확하지 않다.

부상 관련 소식을 주로 다루는 벤 디너리는 토트넘 팬들이 솔란케와 클루셉스키의 조기 복귀를 기대해서는 안 된다고 설명했다. 아울러 제임스 매디슨은 이번 시즌 안에 다시 뛰는 것 자체가 불확실하다고 전했다.

로이터 연합뉴스
디너리는 ""솔란케의 발목 문제는 꽤 오랜 기간 골칫거리였다. 처음에는 조심스럽게 관리만 잘하면 이 부상을 안고도 시즌을 치를 수 있을 것이라는 기대가 있었다""라면서도 ""그러나 결과적으로 그렇게 되지 않았고, 그는 그 불편함을 해결하기 위해 치료를 받아야 했다. 현재 회복 반응은 좋은 편이지만, 훈련장에 복귀해야만 부상의 정확한 범위와 복귀 시점을 더 명확히 파악할 수 있을 것""이라고 주장했다.

그는 클루셉스키의 회복 상황에 대해서도 언급했다.

디너리는 ""초기에는 클루셉스키가 8월이나 9월쯤에는 토트넘 경기에 다시 나설 수 있을 것이라는 전망이 있었는데, 개인적으로는 그 자체가 다소 낙관적이라고 생각했다""라며 ""그의 회복 과정에서는 여러 차례의 재발과 차질이 있었다. 모든 장기 부상과 마찬가지로, 가장 중요한 단계는 재활의 마지막이다. 이 시기에는 훈련 강도가 올라가고, 실전과 유사한 움직임과 플레이 상황을 다시 익히게 된다""라고 전했다.

토트넘의 부진은 이들의 부재와도 맞닿아 있다. 손흥민이 없는 상황에서 에이스 역할을 해줘야 하는 두 선수가 언제 복귀할 수 있을지가 토트넘에겐 중요하다."
20251230,"英 1티어 기자 속보! '손흥민 우승 결승골' 존슨, 결국 토트넘 떠난다… ""구단 간 합의 완료, 선수 동의만 남아""","[인터풋볼=김은성 기자] 토트넘 홋스퍼와 크리스탈 팰리스가 브레넌 존슨 이적에 합의했다.

글로벌 축구 매체 '디 애슬래틱'에서 높은 공신력을 자랑하는 데이비드 온스테인 기자는 30일(한국시간) ""크리스탈 팰리스는 토트넘과 브레넌 존슨 영입을 위한 합의에 도달했다.""고 전했다.

존슨은 2001년생 웨일스 국적의 윙어다. 노팅엄 포레스트 유스에서 성장한 그는 2023년 4750만 파운드(약 920억 원)의 금액으로 토트넘에 합류했다. 지난 시즌에는 공식전 18골을 기록하며 팀 내 최다 득점자에 등극했고, 유럽축구연맹(UEFA) 유로파리그(UEL) 결승전에서 결승골을 득점하며 손흥민에게 커리어 첫 우승 트로피를 선물하기도 했다.

그러나 프랭크 감독 부임 후 입지를 잃었다. 그는 이번 시즌 리그 16경기 2골에 그치고 있으며, 선발 출전은 6경기에 불과하다. 모하메드 쿠두스, 랑달 콜로-무아니 등 경쟁자들에게 주전 자리를 내주며 벤치 신세로 전락했다.



결국 토트넘은 그의 매각을 결정했다. 행선지는 팰리스다. 온스테인 기자는 ""토트넘과 팰리스는 약 3,500만 파운드(약 680억 원)에 근접한 수준으로 합의가 이뤄졌으며, 양 구단 모두 거래를 진행하길 원하고 있다""며 두 구단의 합의가 완료되었다는 사실을 전했다.

현재 팰리스는 얇은 선수층에 신음하고 있다. 가마다 다이치, 다니엘 무뇨즈 등 핵심 자원들이 부상으로 이탈한 상황 속 이스마일라 사르까지 아프리카네이션스컵에 차출되며 활용할 수 있는 2선과 윙백 자원이 부족해졌다. 빠른 발을 가진 존슨을 영입해 2선 또는 윙백에 활용하겠다는 심산으로 보인다.

다만 이적 여부는 존슨의 손에 달려 있다. 온스테인 기자에 따르면 그는 아직 최종 결정을 내리지 않았으며, 다른 구단들의 관심도 끊이지 않고 있다. 실제로 최근 본머스 등 다른 구단들이 그의 영입을 원한다는 기사가 보도되기도 했다. 결국 존슨의 거취가 확정되기까지는 시간이 걸릴 전망이다."
20251230,"""아시아의 왕"" 손흥민, 초대형 오피셜 공식발표 떴다!…2025년 아시아 최고의 선수 'TOP 5' 선정→이강인도 나란히","(엑스포츠뉴스 나승우 기자) 손흥민이 2025년 아시아 최고의 축구 선수 5인에 선정되며 변함없는 클래스를 입증했다.

세계적인 베팅업체 '1xBet'은 29일(한국시간) 2025년 한 해 동안 뛰어난 활약을 펼친 '아시아 최고의 축구 선수 5인'을 선정해 발표했다.

가장 눈길을 끄는 이름은 단연 손흥민이다. 손흥민에게 2025년은 커리어의 정점을 찍은 해였다. 상반기 토트넘 홋스퍼의 주장으로서 팀을 이끌며 유럽축구연맹(UEFA) 유로파리그 우승 트로피를 들어 올렸다.

오랫동안 염원하던 무관 징크스 탈출을 이룬 순간이자 토트넘 생활의 화려한 피날레였다.



여름 이적시장을 통해 미국 메이저리그사커(MLS) LAFC로 둥지를 옮긴 후에도 활약은 계속됐다.

적응기는 필요 없었다. 손흥민은 LAFC 이적 후 13경기에 출전해 12골4도움이라는 경이로운 공격 포인트를 기록했다. 특히 FC 댈러스전에서 터뜨린 골문 구석 상단을 찌르는 환상적인 프리킥 데뷔골은 미국 전역을 들썩이게 했다.

이 소식을 전한 마닐라스탠더드는 ""손흥민은 최근 몇 년간 명실상부한 아시아 최고의 스타""라며 ""2025년 연말 그가 통산 10번째 '아시아 최고의 선수'로 선정된 것은 당연한 결과""라고 극찬했다.

파리 생제르맹(PSG)의 이강인 역시 당당히 한 자리를 차지했다. 이강인은 PSG의 UEFA 챔피언스리그 우승을 포함해 리그, 컵 대회까지 휩쓰는 데 기여하며 최고의 시즌을 보냈다.

특히 UEFA 슈퍼컵 토트넘과의 맞대결에서는 극적인 골을 터뜨리며 팀의 역전승을 이끄는 등 큰 경기에서도 강한 면모를 보였다.



이 밖에도 사우디아라비아의 살아있는 전설 살렘 알도사리(알 힐랄), 우즈베키스탄의 신성 압두코디르 후사노프(맨체스터 시티), 일본의 드리블러 미토마 가오루(브라이턴 앤드 호브 앨비언)가 베스트 5에 포함됐다.

34세의 알도사리는 지난 시즌 27골 18도움을 기록하고, 아시아축구연맹(AFC) 챔피언스리그 엘리트 득점왕(10골)에 오르며 2025년 AFC 올해의 선수상을 거머쥐었다.

맨체스터 시티가 4000만 유로(약 676억원)를 투자한 수비수 후사노프는 펩 과르디올라 감독 아래서 성장 중인 유망주로, 빠른 스피드와 경기 리딩 능력을 높게 평가받았다.



브라이턴 미토마는 지난 시즌 10골 4도움을 기록하며 프리미어리그 정상급 윙어로 활약했으나, 최근 부상으로 회복 중에 있다.

1xBet은 ""이 선수들은 각자의 리그에서 아시아 축구의 위상을 드높였다""며 선정 이유를 밝혔다.

사진=SNS / 연합뉴스"
20251230,"비상 사태! 99.84%, 대한민국 전멸 '매우 유력'...태극 전사들이 쌓아 올린 '금자탑' 20년 프리미어리거 명맥 끊어지나","[SPORTALKOREA] 박윤서 기자= 태극 전사들이 일군 명맥이 끊어질 위기에 놓였다. 최상위 무대 프리미어리그(PL)서 한국 선수가 멸종될 수 있단 우려가 현실로 다가왔다.

영국 '풋볼 인사이더'는 29일(한국시간) 축구 전문 통계 매체 '옵타' 서비스를 기반으로 PL 구단의 강등 확률을 점쳤다.

여기서 울버햄튼 원더러스는 99.84% 강등될 것이란 충격적인 전망이 제기됐다. 올 시즌 울버햄튼이 PL서 생존할 확률을 1% 미만으로 내다본 셈이다.



실제로 울버햄튼은 현재 리그 18경기가 진행된 시점에서 1승도 기록하지 못하며 2무 16패(승점 2), 최하위에 머무르고 있다.

그간 PL 역사를 통틀어도 손에 꼽힐 저조한 페이스다. 이에 울버햄튼이 별다른 반전을 이룩하지 못할 것이란 주장 역시 무리는 아니다. 오히려 머지않아 현실로 다가올 가능성이 매우 높은 시나리오다.

이는 울버햄튼서 활약하고 있는 황희찬을 넘어 한국 축구 자체에도 악재다. 만일 울버햄튼이 강등된다면 다음 시즌 PL 무대엔 한국인이 한 명도 남지 않을 수 있다. 물론 토트넘 홋스퍼 FC, 뉴캐슬 유나이티드 FC 등이 양민혁, 박승수 등을 불러드려 1군 팀에서 뛰게 할 순 있지만, 현시점에선 쉽지 않아 보이는 게 사실이다. 오히려 김민재, 이강인 등 여타 리그서 인정받은 선수들이 PL에 새롭게 둥지를 틀 가능성에 기대를 걸어 보는 편이 나을 정도다.



결국 한국은 지금의 추이대로라면 2005년 박지성이 PL에 입성한 후 20년 동안 유지해 온 계보가 끊길 확률이 높아졌다. 2015년 PL에 안착한 후 10여 년을 굳건하게 자리를 지킨 손흥민급을 차치하고도 그에 준하는 재능조차 찾아볼 수 없는 아쉬운 판국이다.

사진=사회관계망서비스, 게티이미지코리아

제휴문의 ad@sportalkorea.co.kr"
20251230,"LAFC '오피셜' 공식 선정! ""손흥민 '루브르 박물관' 전시할 수준"" 골부터 MLS컵 환상 프리킥 득점까지...쏘니, '2025 최고의 순간' 장식","[SPORTALKOREA] 김경태 기자= 손흥민의 존재감을 뛰어넘을 선수가 또 탄생할 수 있을까.

로스앤젤레스 FC(LAFC)는 29일(이하 한국시간) 유튜브 채널을 통해 '2025시즌 최고의 순간들'이라는 제목의 영상을 공개했다.

영상에는 한 해 동안 LAFC가 만들어낸 인상적인 장면들이 담겼다. 구단의 상징적 존재인 카를로스 벨라를 위한 헌정 행사부터 드니 부앙가의 환상적인 드리블 돌파 득점, 올리비에 지루(現 LOSC 릴)의 강렬한 프리킥까지, 팀의 색깔을 보여주는 순간들이 고루 포함됐다.



그 가운데 가장 시선을 끈 주인공은 단연 손흥민이었다. LAFC가 선정한 9개의 명장면 중 손흥민은 무려 두 차례 이름을 올렸다. 동일 선수가 복수로 선정된 사례는 부앙가(3회)에 이어 두 번째로 많은 수준이다.

특히 손흥민이 지난 8월 합류해 실질적으로 활약한 기간이 약 3개월에 불과했다는 점을 감안하면 더욱 인상적인 대목이다.

LAFC가 첫 번째로 꼽은 장면은 손흥민의 데뷔골이었다. 그는 8월 24일 FC 댈러스전에서 선발 출전해 전반 6분 그림 같은 오른발 인프런트 킥으로 골망을 흔들었다. 상대 골키퍼 마이클 콜로디가 몸을 날려 막아보려 했지만, 공은 좌측 상단 구석으로 빨려 들어갔다.

동료 은코시 타파리는 해당 장면을 두고 ""루브르 박물관에 전시해야 할 정도""라며 감탄을 아끼지 않았다.



두 번째 명장면은 밴쿠버 화이트캡스 FC와의 메이저리그사커(MLS)컵 서부 콘퍼런스 준결승전에서 나왔다. 후반 추가 시간, 손흥민은 트리스탄 블랙먼의 경고 누적 퇴장을 이끌어낸 뒤 직접 키커로 나서 감각적인 프리킥을 골문 구석에 꽂아 넣으며 극적인 동점골을 만들어냈다.

비록 해당 경기는 승부차기에서 LAFC는 패배하며 고배를 마셨지만, 손흥민의 다음 시즌을 더욱 기대감을 끌어올리게 하는 장면이었다.

손흥민은 지난 시즌 13경기 12골 4도움을 기록하며 단숨에 팀의 핵심 전력으로 자리매김했다. 이제 그의 시선은 2026시즌으로 향하고 있다. LAFC는 오는 2월 22일 리오넬 메시를 앞세운 인터 마이애미 CF와 MLS 개막전을 치른다. 과연 손흥민이 다음 시즌 우승이라는 결실을 맺을 수 있을지 이목이 집중된다.

사진=메이저리그사커, 로스앤젤레스 FC

제휴문의 ad@sportalkorea.co.kr"
20251230,"'홍명보호 긴장하라' 월드컵 상대 남아공, 아프리카 네이션스컵 16강 진출...짐바브웨에 3-2 진땀승","▲ ⓒ연합뉴스/AFP
▲ ⓒ연합뉴스/AFP


[스포티비뉴스=장하준 기자] 홍명보 감독이 이끄는 한국 축구대표팀이 2026 북중미 월드컵 조별리그에서 상대할 남아프리카공화국이 아프리카 네이션스컵 무대에서 생존에 성공했다. 남아공은 짐바브웨와의 난타전 끝에 승리를 거두며 16강 진출권을 손에 넣었다.

남아공은 30일(한국시간) 모로코 마라케시의 마라케시 경기장에서 열린 2025 아프리카 네이션스컵 조별리그 B조 최종 3차전에서 짐바브웨를 3-2로 제압했다. 이 승리로 남아공은 조별리그를 2승 1패, 승점 6으로 마쳤고, 같은 날 앙골라와 비긴 이집트에 이어 조 2위로 토너먼트에 올랐다. 반면 짐바브웨는 1무 2패, 승점 1로 조 최하위에 머물며 대회를 마감했다.
이번 대회에는 총 24개국이 출전해 6개 조로 나뉘어 경쟁을 벌였다. 각 조 1·2위는 자동으로 16강에 진출했고, 조 3위 가운데 성적이 좋은 4개 팀이 추가로 합류하는 방식이었다. 남아공은 조별리그에서 앙골라를 잡아내며 출발했지만, 대회 최다 우승국 이집트에 패하며 한 차례 주춤했다. 그러나 최종전에서 반드시 승리가 필요했던 상황에서 짐바브웨를 상대로 집중력을 끌어올렸다.

경기 초반부터 남아공은 적극적으로 상대를 압박했다. 전반 7분 만에 선제골이 터졌다. 왼쪽 측면에서 짧은 패스 플레이로 수비를 흔든 뒤, 라일 포스터가 박스 안으로 내준 공을 체팡 모레미가 마무리했다. 슈팅은 수비수의 다리에 맞고 굴절되며 골문 안으로 들어갔다.

▲ ⓒ연합뉴스/AFP


짐바브웨도 쉽게 물러서지 않았다. 전반 19분 타완다 마스완하이스가 중앙에서 과감한 드리블로 남아공 수비를 연달아 제친 뒤 박스 안에서 오른발 슈팅을 성공시키며 승부를 원점으로 돌렸다. 전반은 1-1 균형 속에 마무리됐다.

후반 들어 남아공이 다시 주도권을 잡았다. 후반 5분 상대 수비의 실수를 놓치지 않은 포스터가 헤더로 골망을 흔들며 다시 앞서 나갔다. 하지만 남아공은 후반 28분 불운을 겪었다. 짐바브웨의 역습 상황에서 마스완하이스의 슈팅을 골키퍼 론웬 윌리엄스가 막아냈으나, 흐른 공이 수비수 몸에 맞고 들어가 자책골로 기록됐다.

승부를 가른 장면은 경기 막판에 나왔다. 후반 37분 남아공의 코너킥 상황에서 짐바브웨 수비수의 핸드볼 반칙이 비디오 판독(VAR)을 통해 확인되며 페널티킥이 선언됐다. 키커로 나선 오스윈 아폴리스는 침착하게 오른발로 성공시키며 남아공에 결승골을 안겼다.

이로써 남아공은 16강 진출이라는 1차 목표를 달성했다. 남아공은 내년 1월 5일 열리는 16강전에서 F조 2위 팀과 맞붙어 8강 진출을 노리게 됐다. F조에는 디펜딩 챔피언 코트디부아르를 비롯해 카메룬, 모잠비크 등이 촘촘한 경쟁을 벌이고 있어 대진 결과에 따라 쉽지 않은 승부가 예상된다.

이번 네이션스컵 성과는 한국 입장에서도 의미 있게 다가왔다. 남아공은 2026 북중미 월드컵 조별리그 A조에서 한국과 같은 조에 편성돼 있으며, 양 팀은 조별리그 최종전에서 맞붙을 예정이다. 조직력과 개인 기량을 고루 갖춘 남아공이 토너먼트 무대까지 오르며 자신감을 끌어올린 만큼, 홍명보호 역시 철저한 대비가 필요해졌다는 평가가 나왔다.

▲ ⓒ연합뉴스/AFP"
