date,title,content
20250817,"'오열 또 오열' 해리 케인, 생애 첫 결승전 결승골, 반복된 아픈 기억 씻었다...김민재 10분 출전 뮌헨, 슈투트가르트 꺾고 슈퍼컵 우승","[SPORTALKOREA] 박윤서 기자= 결승전만 되면 눈물을 흘리기 바빴던 해리 케인(바이에른 뮌헨)이 아픈 기억을 완벽하게 씻어내고 있다.

바이에른 뮌헨은 17일(한국시간) 독일 슈투트가르트의 메르세데스 벤치 아레나에서 열린 2025 독일 슈퍼컵에서 슈투트가르트를 2-1로 제압했다. 김민재는 다요 우파메카노, 요나단 타 조합에 밀려 후반 교체 투입되어 10분여를 소화했다. 

독일 슈퍼컵은 분데스리가 챔피언과 독일축구협회(DFB) 포칼 챔피언이 우승컵을 놓고 단판 승부를 펼치는 대회다.



이날 뱅상 콤파니 감독의 뮌헨은 예상외로 어려운 경기를 펼쳤다. 객관적인 전력에서 크게 뒤지는 슈투트가르트는 타이트한 압박과 잘 짜인 조직을 바탕으로 뮌헨과 팽팽히 맞섰다.

이는 수치로도 알 수 있다. 축구 전문 통계 매체 '풋몹'에 따르면 뮌헨과 슈투트가르트는 점유율 53%, 47%로 백중지세 경기를 펼쳤다. 뮌헨이 17번의 슈팅을 가져가며 14번 슈팅을 시도한 슈투트가르트에 앞섰지만, 유효 슈팅에선 3, 5로 뒤졌다.



승부의 향방은 결정력에서 갈렸다. 전반 18분 케인이 선제골을 터트리며 균형을 깼다. 후방 깊숙한 지역에서 뮌헨의 유기적인 빌드업이 나왔고, 전방에 자리하던 케인이 오른발 슈팅으로 골망을 열었다. 

후반 32분 이적생 루이스 디아스가 추가골을 넣으며 경기에 쐐기를 박았다. 뮌헨의 역습 상황에서 마이크 올리세가 올린 크로스를 정확한 헤더로 연결하며 격차를 벌렸다. 슈투트가르트는 경기 종료 직전 제이미 레벨링이 한 골을 따라붙었지만, 경기를 뒤집기엔 역부족이었다.

한편 케인은 생애 첫 결승전 결승골을 기록하며 그간의 설움을 떨쳤다. 케인은 이날 경기전까지 통산 6번의 결승전에서 단 한 골도 기록하지 못했다. 

사진=케인 SNS, 게티이미지코리아

취재문의 sportal@sportalkorea.co.kr"
20250817,"외로운 ‘SON톱’→볼 터치도 거의 없었다…얼굴 감싸 쥔 손흥민, 45분 내내 슈팅 1회","뉴잉글랜드전에서 얼굴을 감싸 쥔 손흥민. 사진=로이터 연합뉴스

미국 메이저리그사커(MLS) 로스앤젤레스FC(LAFC) 선발 데뷔전에 나선 손흥민이 45분간 슈팅 1개에 그쳤다.

LAFC는 17일(한국시간) 미국 매사추세츠주 폭스버러의 질레트 스타디움에서 열린 뉴잉글랜드 레볼루션과 2025 MLS 원정 경기에서 0-0으로 전반을 마쳤다.
이날 손흥민은 최전방 공격수로 선발 출격했다. LAFC 입단 2경기 만에 스타팅 라인업에 이름을 올렸다. 드니 부앙가, 다비드 마르티네스가 양쪽 측면에서 손흥민과 손발을 맞췄다.

손흥민이 미국 무대에서 처음 선발로 뛴 45분은 다소 답답한 흐름이었다. 전반 내내 활발히 피치를 누볐으나 슈팅 1개에 그쳤다. ‘원샷원킬’ 날카로운 결정력을 자랑하는 손흥민이지만, 이렇다 할 찬스를 잡지 못했다.

볼 터치 자체가 22회로 그리 많지 않았다. 이마저도 전반 막판에 조금 내려와 플레이하면서 늘어난 수치다.

LAFC는 전반 초반부터 기세를 내줬다. 손흥민 역시 전방에서 활발히 상대를 압박했지만, 20분이 지난 시점부터야 볼을 만질 기회가 생겼다. 손흥민은 전반 27분 코너킥 상황에서 아크 부근에 있었는데, 페널티 박스 안 경합 상황 후 흐른 볼을 오른발로 터치 후 왼발 때렸으나 골대 옆으로 빠졌다. 전반에 나온 손흥민의 유일한 슈팅이었다. 이 슈팅 후 손흥민은 아쉬운 듯 얼굴을 감싸 쥐었다.

손흥민. 사진=LAFC SNS

동료들의 지원이 부족했다. 공격 작업이 원활하지 못한 터라 최전방에 있는 손흥민에게까지 볼이 배달되지 않았다.

결국 손흥민은 전반 막판 조금 낮은 위치까지 내려와 공격 전개를 이끌었다. 전반 44분에는 페널티 박스 바깥에서 부앙가에게 슈팅 찬스를 만들어주기도 했다.

LAFC는 점유율에서 우위를 점했지만, 위협적인 기회는 뉴잉글랜드 쪽에서 나왔다. 전반 11분 레오나르도 캄파나의 날카로운 슈팅을 LAFC 수문장 위고 요리스가 막아내며 위기를 넘겼다. 전반 18분 프리킥 상황에서는 상대 윙어 이그나티우스 가나고의 헤더가 골대를 때리며 가슴을 쓸어내렸다.

전반적으로 역습에 강점이 있는 LAFC는 지공 상황에서 답답한 모습이었다. 손흥민 역시 위력을 발휘할 수 없는 환경이었다.

김희웅 기자"
20250817,"""밀고한 게 한국인이었다!"" 日 매체 대한민국 역대급 재능, 이승우, FIFA 징계 재조명 ""일본인 신고 아니잖아"" 등 계속되는 갑론을박","[SPORTALKOREA] 박윤서 기자= '코리안 메시' 이승우(전북현대)의 성장을 지연시켰던 국제축구연맹(FIFA) 징계를 두고 다양한 이야기가 쏟아지고 있다.

일본 '사커 다이제스트'는 16일(한국시간) ""한국 구단 전북현대 소속 27세 미드필더 이승우는 과거 바르셀로나의 유소년 팀 선수로 활약하며 코리안 메시로 주목받는 등 장래를 촉망받았다""라고 운을 뗐다.



이어 ""하지만 그는 바르셀로나를 떠나게 되었고 이적한 베로나에서는 진가를 발휘하지 못했다. 2019년 여름 신트트라위던으로 적을 옮긴 후엔 스즈키 유마, 하야시 다이치, 하라 다이치 등과의 경쟁에서 밀렸다. 반년간 임대생 신분으로 활약했던 그는 포르티모넨세에서도 존재감을 드러내지 못했다. 이에 2022년 한국으로 귀국했다""라고 덧붙였다.

매체는 이 과정에서 바르셀로나와 이승우에게 떨어진 징계를 조명했다. 2013년 FIFA는 이승우를 포함한 6명의 바르셀로나 유소년 선수들에게 3년간 공식 대회 출전 정지라는 중징계를 내렸다.



이는 구단의 행정 미숙으로 인해 발생한 실수였다. 당시 바르셀로나는 18세 미만 선수들의 해외 이적을 제한하는 규정을 제대로 숙지하지 못한 것으로 알려졌다. 해당 나이대 선수들의 경우 부모가 축구와 관련 없는 일에 종사하며 현지에 체류해야 활동할 수 있는데 이를 정확하게 인지하고 전달하지 못한 것으로 드러났다.

이에 이승우는 한창 성장해야 할 나이에 경기에 나서지 못했다. 바르셀로나 B팀까지 올라가며 역대급 유망주로 기대를 모았지만, 성장 폭이 꺾이는 불운한 상황을 맞이했다.



어쩌면 한 선수의 미래를 뒤집어 놓았을 수 있는 안타까운 과정을 두고 국내외 다수의 매체가 주목하며 오랜 시간 갑론을박이 계속됐다. 여러 추측이 쏟아진 가운데 스페인 한 매체는 이승우를 FIFA에 신고한 게 일본인이라고 보도해 큰 파장이 일었다. 

하지만 최근 이와 전혀 다른 주장이 제기됐다. 사커 다이제스트는 스페인 '스트라이커스' 보도를 인용해 ""처음에는 일본인이 FIFA에 해당 사실을 알린 것으로 보도 되었지만, 한국인에 의해 이러한 결정이 내려졌을 가능성이 매우 높다""라며 한국인이 FIFA에 지속적으로 제보하는 바람에 바르셀로나 유소년 선수들에게 징계가 내려졌다고 주장했다.



해당 보도는 일본 내에서 큰 화제를 불러 모으며 같은 시간대 인기 기사로 등극했다. 이를 접한 팬들의 반응은 엇갈리고 있다. 그간의 여론과는 달리 한국인의 밀고였단 점에 초점을 맞추는 이가 있는가 하면 일본인이 의심받았단 점에 격한 반응을 내놓는 이도 있다. 또한 규정 위반을 신고한 게 무슨 잘못인지를 되묻는 의견과 쿠보 다케후사 역시 같은 징계로 피해를 봤다는 점 등에서 FIFA의 안일한 규정을 문제 삼는 목소리도 적지 않다.

사진=바르셀로나 SNS, 한국프로축구연맹, 올리브포토, 게티이미지코리아

취재문의 sportal@sportalkorea.co.kr"
20250817,"""경기가 더 쉬워졌다"" 감독과 동료의 극찬…손흥민도 활짝 웃었다","손흥민. 연합뉴스

손흥민(LA FC)이 활짝 웃었다. 미국 진출 후 첫 어시스트, 그리고 원정에서의 첫 승리 덕분이다.

손흥민은 17일(한국시간) 미국 매사추세츠주 폭스버러의 질레트 스타디움에서 열린 2025 MLS 29라운드 뉴잉글랜드 레볼루션과 원정 경기에 선발 출전해 1-0로 앞선 후반 추가시간 마티외 슈아니에르의 쐐기골에 어시스트를 배달했다.

LA FC는 뉴잉글랜드를 2-0으로 제압했다.

손흥민은 플레이어 오브 더 매치로 선정됐다. 손흥민은 경기 후 인터뷰에서 ""매일, 또 매순간을 즐기고 있다. 홈을 떠나 원정에서 승리하는 것은 특별하다. 기분이 좋다. 내 머리에는 아직 많은 경기가 있다. 잘 준비하고 즐기려고 한다""고 웃었다.

손흥민은 수준 높은 플레이로 감독과 동료들의 눈을 사로잡았다. 골은 없었지만, 동료 슈팅으로 연결된 키 패스를 5개나 전달했다.

스티브 체룬돌로 감독은 ""손흥민의 기술, 그리고 축구 지능을 확실하게 보여준 경기다. 다만 골 운이 따르지 않았다. 어시스트도 더 기록할 수 있었다""면서 ""손흥민은 늘 웃음을 가져다준다. 의욕적이고, 소통을 잘하는 선수가 있다는 것은 팀에 중요하다. 손흥민이 쌓아온 기술과 스피드, 피니시, 경험을 모두 얻었다. 손흥민이 LA에 와 기쁘다""고 말했다.

후반 추가시간 손흥민의 어시스트로 골을 넣은 마티외 슈아니에르도 ""손흥민은 내가 달려오길 기다렸고, 정확하게 패스를 했다. 완벽한 플레이""라면서 ""손흥민과 함께 뛰면서 경기장 위 플레이가 더 쉬워졌다. 골을 넣지 않아도 경기에 미치는 영향이 크다. 손흥민은 팀에 도움이 되고 위해 노력한다""고 강조했다.

※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.
이메일 : jebo@cbs.co.kr
카카오톡 : @노컷뉴스
사이트 : https://url.kr/b71afn"
20250817,"""초대박!"" 英 BBC도 인정했다, 손흥민 없는 토트넘 새 핵심…'6000만 파운드' 히샬리송 극찬 폭발 ""놀라운 마무리""","사진=AP-PA 연합뉴스
사진=AFP 연합뉴스
[스포츠조선 김가을 기자]히샬리송(토트넘)의 반전이다.

영국 언론 BBC는 17일(이하 한국시각) '히샬리송은 두 골을 넣은 뒤 세 번째 득점까지 힘을 보탰다. 그는 도미닉 솔란케와 교체될 때 기립 박수를 받았다'고 보도했다.

토마스 프랭크 감독이 이끄는 토트넘은 16일 영국 런던의 토트넘 홋스퍼 스타디움에서 열린 번리와의 2025~2026시즌 잉글랜드 프리미어리그(EPL) 개막전에서 3대0으로 이겼다. 이날 선발로 나선 히샬리송이 전반 10분, 후반 15분 두 골을 넣으며 펄펄 날았다. 브레넌 존슨도 쐐기골을 꽂아 넣으며 승리에 힘을 보탰다. 프랭크 감독은 토트넘 사령탑 EPL 데뷔전을 승리로 완성했다.

히샬리송의 반전이다. 그는 올 여름 이적 시장 '매각 0순위'로 꼽혔다. 히샬리송은 2022년 여름 이적 시장을 통해 에버턴을 떠나 토트넘에 합류했다. 당시 토트넘은 히샬리송 영입을 위해 6000만 파운드를 투자했다. 하지만 기대에 미치지 못했다. 부상 등으로 힘겨운 시간을 보냈다. 2024~2025시즌도 EPL 15경기에서 4골-1도움에 그쳤다. 히샬리송은 2025~2026시즌 개막전에서 멀티골을 꽂아 넣으며 환호했다.

사진=EPA 연합뉴스
사진=EPA 연합뉴스
BBC는 '히샬리송은 지난 시즌 햄스트링과 종아리 부상으로 단 4골을 넣는 데 그쳤다. 하지만 이날 경기에서 히샬리송에게 인상을 받은 것은 프랭크 감독의 얘기만이 아니다'고 했다.

프랭크 감독은 ""의료팀이 그를 위해 최선을 다했다. 우리가 시즌 내내 해야 할 일이다. 득점 기회를 잡는 스트라이커가 있다는 것은 승리에 도움이 된다. 그는 파리생제르맹(PSG)과의 유럽축구연맹(UEFA) 슈퍼컵에서도 좋은 모습을 보였다. 이번엔 두 골을 넣었다. 나는 항상 히샬리송을 좋아했다. 에버턴에서 뛸 때도 좋은 선수라고 생각했다. 내가 토트넘에 합류했을 때 히샬리송은 부상으로 고생했기에 그를 보호해야 한다는 것을 알았다. 첫 징후는 좋다""고 말했다.

EPL 출신 앨런 시어러는 BBC를 통해 ""히샬리송은 매우 인상적이었다. 두 번째 골은 놀라운 마무리였다""고 했다. 디온 더블린도 ""히샬리송은 골을 넣기 위해 필요한 모든 것을 갖추고 있다. 경기장 안팎에서 약간의 관리가 필요하다""고 전했다."
20250817,"판 더 펜X우도기, '토트넘 전설' 손흥민 그리움 절절 ""쏘니가 옆에 없어서 그리워...항상 즐거웠거든""","사진=프리미어리그


[인터풋볼=박선웅 기자] 미키 판 더 펜과 데스티니 우도기가 손흥민을 그리워했다.

잉글랜드 프리미어리그(PL) 사무국은 16일(한국시간) ""토트넘 훗스퍼의 전설 손흥민은 올여름 10년 만에 팀을 떠났다. 우리는 PL 선수들에게 손흥민을 한 단어로 표현해달라고 질문했다""라며 영상을 게시했다.

영상 속 여러 선수들이 등장했다. 앤서니 고든, 브루노 기마랑이스, 카일 워커-피터스, 라이언 세세뇽, 맷 도허티, 황희찬, 판 더 펜, 우도기, 굴리엘모 비카리오가 등장했다.
공통된 의견은 레전드라는 것이다. 대부분 선수들은 손흥민에 대해 토트넘의 레전드이자 PL의 레전드라며 극찬했다. 그리고 토트넘 선수인 판 더 펜은 ""손흥민이 옆에 없어서 그리울 것이다. 항상 즐거웠기 때문이다. 그는 좋은 기운들을 끌고 들어왔다""라고 말했다.

우도기 역시 마찬가지로 ""라커룸에서 손흥민이 그리울 것 같다. 단순히 동료로서가 아니다. 친구로서 그리울 것이다""라고 전했다.



앞서 손흥민은 토트넘에서 10년의 시간을 보낸 뒤 팀을 떠났다. 그는 2025 쿠팡플레이 시리즈 뉴캐슬 유나이티드전을 앞두고 사전 기자회견에서 ""한 가지 말씀 드려야 할 부분이 있다. 이번 여름 팀을 떠나기로 결정했다""라며 결별을 공식 발표했다.

이어 ""10년 전 영어도 잘 못하던 소년이 이제는 남자가 돼서 떠난다. 작별에는 좋은 시기가 있다. 지금이 바로 그 시기인 것 같다. 토트넘 팬들에게 정말 감사하다. 모두가 이해할 수 있길 바란다""라고 이야기했다.

완벽한 마무리였다. 한국에서 열린 고별전에서 토트넘과 뉴캐슬 선수들 모두 존경의 표시를 담아 '가드 오브 아너'를 해줬다. 경기 후 손흥민은 벅차오르는 감정을 주체하지 못하면서 울음을 터뜨렸다. 이를 바라보던 동료들은 전부 그에게 다가가 안아줬다. 뿐만 아니라 비가 오는 날씨임에도 관중들은 끝까지 자리를 지켰다.

떠나는 레전드를 향해 동료들이 작별 메시지를 남겼다. 새롭게 주장이 된 크리스티안 로메로를 비롯해 제임스 매디슨, 루카스 베리발, 히샬리송, 판 더 펜, 비카리오, 케빈 단소, 아치 그레이 등 모든 1군 선수들이 개인 소셜 미디어를 통해 손흥민에게 작별을 고했다.

이제 정들었던 토트넘을 떠나 로스 앤젤레스(LAFC)로 이적한 손흥민. 지난 미국 메이저리그사커(MLS) 26라운드 시카고 파이어와의 경기에서 교체로 투입되며 데뷔전을 가졌다. 이후 오늘 MLS 27라운드 뉴잉글랜드 레볼루션전에서 첫 선발 데뷔전을 치렀다. 나아가 첫 어시스트를 기록하는 등 맹활약하며 경기 최우수 선수로 선정됐다."
20250817,"[오피셜] '흥민아, 난 먼저 지도자 길 걷는다!'...'토트넘 SON 동갑내기' 라멜라, 현역 은퇴→前 소속팀 세비야 코치 부임 ""이미 원정길 올랐다""","[SPORTALKOREA] 김경태 기자= 손흥민과 토트넘 홋스퍼 FC에서 한솥밥을 먹던 에릭 라멜라가 은퇴를 선언, 이른 나이에 지도자의 길을 걷게 됐다.

세비야는 17일(이하 한국시간) 공식 홈페이지를 통해 ""아르헨티나 출신 라멜라가 은퇴 선언 불과 며칠 만에 다시 세비야로 돌아왔다""며 ""이제 그는 마티아스 알메이다 감독의 코칭스태프 일원으로 새롭게 합류하게 됐다. 라멜라는 이미 선수단과 함께 아틀레틱 클루브 원정길에 올랐다""고 발표했다.
이어 그의 커리어를 조명하며 ""세비야 유니폼을 입고 세 시즌 동안 공식전 92경기에 출전했던 라멜라는 지난해 여름 AEK 아테네 FC로 이적해 마티아스 알메이다 감독 밑에서 뛰었고, 최근 현역 생활에 마침표를 찍었다""고 설명했다.

라멜라는 국내 팬들에게도 친숙한 선수다. 특히 토트넘에서 손흥민과 한솥밥을 먹으며 눈도장을 찍었다.



당시 주요 전력인 가레스 베일이 레알 마드리드 CF로 이적하며 전력에 누수가 생긴 토트넘은 라멜라를 대체자로 낙점했고, 2013년 8월 당대 구단 역사상 최다 이적료인 3,000만 유로(약 488억 원)를 쾌척해 그를 품에 얻었다.

라멜라는 토트넘 통산 257경기 37골 42도움을 기록했으며, 아스널 FC와의 경기에서 환상적인 라보나킥으로 국제축구연맹(FIFA) 푸스카스상을 수상하기도 했다.

라멜라는 특유의 창의적인 왼발 기술과 집요한 압박으로 이목을 사로잡기도 했으나, 경기마다 기복이 심했고 과감한 플레이는 득보단 실로 이어지는 일이 잦았다.

결국 입지가 점점 좁아진 라멜라는 2021년 7월 여덟 시즌을 함께한 토트넘을 떠나 세비야로 적을 옮겼다. 라멜라는 데뷔전부터 멀티골을 작렬하며 기대감을 끌어올리기도 했다. 그러나 부상과 부진이 겹치며 아쉬움을 남겼고, 3년 간의 활약 끝에 지난해 7월 아테네로 떠났다.



지난 시즌 라멜라는 그리스 무대에서 31경기 6골 3도움을 터뜨렸으나, 어느덧 33세로 황혼기에 접어들었고 체력 저하 등 부침을 겪기도 했다.

결단은 내린 라멜라는 15일 자신의 사회관계망서비스(SNS)를 통해 ""이제 공식 발표다. 구단과 상호 합의하에 계약을 종료하기로 했다. 가능한 가장 좋은 방식으로 마무리하게 됐다""며 ""나에게는 아주 특별한 경험이었다. 새로운 축구를 경험했다""고 이별을 알렸다.

라멜라는 현역 연장이 아닌 지도자의 길을 걷기로 선택했다. 자신이 도약을 꿈꿨던 세비야에서 돌아가 코치로서 인생의 2막을 시작하게 됐다.



사진=게티이미지코리아, 에릭 라멜라 인스타그램, 세비야 FC

취재문의 sportal@sportalkorea.co.kr"
20250817,"LAFC 손흥민, MLS 첫 도움 기록한 듯했지만 '취소'","뉴잉글랜드 상대 후반 6분 델가도 선제골
MLS, 마지막 터치 상대로 보고 기록 정정
[서울=뉴시스] 미국 프로축구 메이저리그사커(MLS) 로스앤젤레스FC(LAFC)의 손흥민. (사진=LAFC SNS 캡처) 2025.08.17. photo@newsis.com *재판매 및 DB 금지


[서울=뉴시스] 하근수 기자 = 로스앤젤레스FC(LAFC) 손흥민이 뉴잉글랜드 레볼루션을 상대로 미국 프로축구 메이저리그(MLS) 첫 도움을 기록하는 듯했지만 정정됐다.

LAFC는 17일(한국 시간) 미국 매사추세츠주 폭스버러의 질레트 스타디움에서 열린 뉴잉글랜드와의 2025 MLS 정규리그 원정 경기 중 후반 6분 마르코 델가도의 선제골로 1-0 리드를 잡았다.

후반 6분 높은 위치에서 압박한 LAFC가 볼을 빼앗는 데 성공했다. 페널티 박스 안에 있던 손흥민이 매트 폴스터와 부딪혔고, 델가도가 흘러나온 볼을 슈팅해 골망을 갈랐다.

당초 MLS는 사무국 홈페이지를 통해 손흥민이 해당 득점을 어시스트했다고 전했으나, 볼이 손흥민이 아닌 폴스터의 발에 맞고 흐른 것으로 보고 도움 기록을 취소했다.

이날 손흥민은 왼쪽에 드니 부앙가, 오른쪽에 다비드 마르티네스와 함께 선발 출격해 공격진을 구성했다.

손흥민은 최전방 스트라이커로 동료들을 이끌며 뉴잉글랜드 골문을 두드리고 있다."
20250817,"손흥민 없으니 히샬리송이 왕...토트넘, EPL 개막전 3-0 완승","프리미어리그 개막전에서 2골을 합작한 토트넘 히샬리송(왼쪽)과 쿠두스.[로이터=연합뉴스]
손흥민(33)이 없으니 히샬리송(28·브라질)이 왕이었다. 히샬리송이 2골을 몰아치며 토트넘의 잉글랜드 프리미어리그(EPL) 개막전 승리를 이끌었다.

토트넘은 16일(한국시간) 영국 런던의 토트넘 홋스퍼 스타디움에서 열린 2025~26 EPL 1라운드에서 번리를 3-0으로 완파했다.

10년 간 헌신한 손흥민이 올여름 미국 LAFC로 떠난 뒤 토트넘이 손흥민 없이 처음 치른 프리미어리그 경기였다. 토트넘은 브레넌 존슨, 히샬리송, 모하메드 쿠두스로 스리톱을 구성했다. 히샬리송이 2골, 쿠두스가 2어시스트, 존슨은 1골을 기록하며 손흥민이 떠난 공백을 메웠다.

선제골을 터트리고 있는 히샬리송(가운데). [로이터=연합뉴스]
킥오프 10분 만에 쿠두스가 오른쪽 측면을 돌파하며 크로스를 올렸다. 원바운드 된 공을 히샬리송이 오른발 발리슛으로 선제골을 뽑아냈다. 후반 15분 쿠두스가 오른쪽 측면에서 상대를 한 명 제친 뒤 정확한 크로스를 올렸다. 히샬리송이 완벽한 타이밍에 그림 같은 오른발 바이시클킥으로 원더골을 터트렸다. 후반 21분 히샬리송~파페 사르로 이어진 침투패스를 받은 존슨이 쐐기골까지 보탰다.

지난 시즌 리그 4골에 그쳐 팀 내 입지가 좁았던 히샬리송은 올 시즌 리그 첫 경기부터 멀티골을 터트렸다. 올여름 웨스트햄에서 이적료 5500만 파운드(1023억원)에 데려온 가나 출신 윙어 쿠두스가 히샬리송과 2골을 합작했다. 통계 전문 풋몹은 히샬리송에게 양 팀 최고 평점 9.1점, 쿠두스에 평점 8.9점을 줬다.

지난 14일 유럽축구연맹 수퍼컵에서 파리생제르맹에 승부차기 끝에 진 토트넘의 토마스 프랑크 신임 감독은 2경기 만에 데뷔승을 챙겼다. 루카스 베리발(19)과 아치 그레이(19) 등 젊은 선수들을 기용해 팀에 활력을 불어 넣었다. 새 주장 크리스티안 로메로가 미키 판더펜과 함께 무실점 승리를 이뤄냈다."
20250817,"'한국인이라면 응원해야' 뉴캐슬 주장, 손흥민에게 진심이다...서울에서 고별전 배웅→""PL의 레전드"" 연이은 찬사","▲ ⓒ프리미어리그 SNS


[스포티비뉴스=장하준 기자] 특별한 연은 없었지만, 진정한 레전드로 칭송했다.

잉글랜드 프리미어리그 공식 사회관계망서비스(SNS)는 16일(한국시간) 10년 만에 정들었던 토트넘을 떠난 손흥민에 대한 영상을 올렸다. 영상 속에는 토트넘의 모하메드 쿠두스, 루카스 베리발 등 손흥민과 함께했던 동료들뿐만 아니라, 앤서니 고든, 키어런 트리피어, 황희찬 등 그와 연이 있었던 선수들이 등장해 손흥민을 극찬했다.
이중 브루노 기마랑이스(뉴캐슬 유나이티드)의 발언이 흥미롭다. 그는 손흥민이 어떤 선수인지 설명해달라는 질문에 ""손흥민은 터프하다. 그는 토트넘, 프리미어리그의 레전드다. 나는 항상 손흥민을 좋아했으며, 그는 전설이라고 이야기할 수 있다""라며 엄지를 치켜세웠다.

기마랑이스의 이러한 발언이 흥미로운 이유는 바로 손흥민과 아무런 연이 없기 떄문이다. 손흥민과 같은 팀에서 뛴 적도 없다. 그저 프리미어리그를 함께 누볐던 사이이기 때문이다.

하지만 기마랑이스에게 있어 손흥민의 존재는 특별했다. 그는 손흥민을 향한 무한한 존경심을 드러냈다. 특히 최근에 있었던 토트넘전에서는 인상 깊은 장면을 만들었다.



토트넘은 지난 3일 서울월드컵경기장에서 뉴캐슬과 프리시즌 친선 경기를 치렀다. 이 경기는 손흥민의 토트넘 고별전으로 관심을 모았다. 손흥민은 경기에 앞서 ""뉴캐슬전을 끝으로 토트넘을 떠나게 됐다""라고 밝혔던 바 있다.

이후 뉴캐슬전에 선발 출전한 손흥민은 후반 17분 교체로 물러나며 토트넘 소속으로 마지막 경기를 마무리했다. 이 과정에서 토트넘 동료들 한 명 한 명이 손흥민에게 다가와 작별 인사를 건넸다.

여기서 상대였던 뉴캐슬 선수단도 가만히 있지 않았다. 주장 기마랑이스는 뉴캐슬 선수들을 한데 모아 손흥민이 가는 길을 배웅해 줄 수 있게 했다. 기마랑이스 덕분에 토트넘과 뉴캐슬 선수단이 손흥민을 위한 길을 만들어주는 진풍경을 연출했다.

이처럼 기마랑이스는 상대 선수임에도 손흥민에게 꾸준한 존중을 보여 왔다. 한국 팬들이라면 박수를 보낼 수밖에 없는 선수다."
